_id,country,followers,geo,location,timestamp,tweet,user_verified,userid,username
5d280f2826d1cd019e65fe16,,83,,/dev/null,2019-07-12 04:40:03,"New post (CVE-2018-4194 (icloud, iphone_os, itunes, mac_os_x, watchos)) has been published on  - https://t.co/2gr83OyqmI",False,9.550148884469391e+17,WolfgangSesin
5d280f2826d1cd019e65fe1c,,19,,,2019-07-12 04:40:03,"New post from https://t.co/9KYxtdHHVL (CVE-2018-4194 (icloud, iphone_os, itunes, mac_os_x, watchos)) has been published on  - https://t.co/wYOv9oWq8g",False,9.580051943982899e+17,www_sesin_at
5d28102726d1cd019e660a67,,542,,"İstanbul, Türkiye",2019-07-12 04:44:18,NA - CVE-2019-10970 - In Rockwell Automation PanelView 5510 (all...: In Rockwell Automation PanelView 5510 (all… https://t.co/XKhohxy6cK,False,3465979397.0,threatmeter
5d28102726d1cd019e660a68,,542,,"İstanbul, Türkiye",2019-07-12 04:44:18,NA - CVE-2019-11133 - Improper access control in the Intel(R)...: Improper access control in the Intel(R… https://t.co/Oah6de9GWl,False,3465979397.0,threatmeter
5d28102826d1cd019e660a75,,542,,"İstanbul, Türkiye",2019-07-12 04:44:19,"NA - CVE-2019-12751 - Symantec Messaging Gateway, prior to 10.7.1,...: Symantec Messaging Gateway, prior to 10.7.1… https://t.co/gsENgZwxXS",False,3465979397.0,threatmeter
5d28102826d1cd019e660a7d,,542,,"İstanbul, Türkiye",2019-07-12 04:44:19,"NA - CVE-2019-4118 - IBM Multicloud Manager 3.1.0, 3.1.1, and 3.1.2...: IBM Multicloud Manager 3.1.0, 3.1.1, and 3… https://t.co/JKJ2lXxELX",False,3465979397.0,threatmeter
5d28102926d1cd019e660a89,,542,,"İstanbul, Türkiye",2019-07-12 04:44:20,NA - CVE-2019-4131 - IBM Application Performance Management (IBM...: IBM Application Performance Management (IBM… https://t.co/t5OnME10Gz,False,3465979397.0,threatmeter
5d28102a26d1cd019e660a92,,542,,"İstanbul, Türkiye",2019-07-12 04:44:21,NA - CVE-2019-4193 - IBM Jazz for Service Management 1.1.3 and...: IBM Jazz for Service Management 1.1.3 and 1.1.3… https://t.co/fBDe3tQaYn,False,3465979397.0,threatmeter
5d28102a26d1cd019e660a99,,542,,"İstanbul, Türkiye",2019-07-12 04:44:21,NA - CVE-2019-4263 - IBM Content Navigator 3.0CD is vulnerable to...: IBM Content Navigator 3.0CD is vulnerable to… https://t.co/7QwD9GNuBs,False,3465979397.0,threatmeter
5d28102b26d1cd019e660aa7,,542,,"İstanbul, Türkiye",2019-07-12 04:44:22,NA - CVE-2019-5528 - VMware ESXi 6.5 suffers from partial denial of...: VMware ESXi 6.5 suffers from partial… https://t.co/6HnoFFBkrC,False,3465979397.0,threatmeter
5d28105826d1cd019e660cd6,,14553,,,2019-07-12 04:45:07,CVE-2019-13494 nodeimp.exe in Castle Rock SNMPc before 9.0.12.1 and 10.x before 10.0.9 has a stack-based buffer overflow via a long variable string in a Map Objects text file. https://t.co/A2O3w4txjC,False,8.218062874617405e+17,CVEnew
5d28150326d1cd019e6647a2,,83,,/dev/null,2019-07-12 05:05:02,"New post (CVE-2018-20675 (dir-822-us_firmware, dir-822_firmware, dir-850l_firmware, dir-880l_firmware)) has been published on  - https://t.co/LND3coK9g1",False,9.550148884469391e+17,WolfgangSesin
5d28150426d1cd019e6647ac,,19,,,2019-07-12 05:05:03,"New post from https://t.co/9KYxtdHHVL (CVE-2018-20675 (dir-822-us_firmware, dir-822_firmware, dir-850l_firmware, dir-880l_firmware)) has been published on  - https://t.co/IDVLHdh01w",False,9.580051943982899e+17,www_sesin_at
5d28163d26d1cd019e665781,,11930,,France,2019-07-12 05:10:15,Leanote up to 2.5 cross site scripting [CVE-2019-1010003] https://t.co/J8sxtGwVVH https://t.co/St1F3yPC57,False,115889273.0,maher275
5d28168526d1cd019e665b2e,,1606,,,2019-07-12 05:11:28,"0-byte record padding oracle (CVE-2019-1559)
https://t.co/CzUA1J5pCX #cryptrec2019",False,109507403.0,goto_ipv6
5d28179b26d1cd019e666962,,348,,En alguna VPN  --Madrid--,2019-07-12 05:16:06,Leanote up to 2.5 cross site scripting [CVE-2019-1010003]: CVSS Meta Temp Score Current Exploit Price (≈) 3.4 $0-$5k A vulnerability was found in Leanote up to 2.5. It has been rated as problematic. Affected by this issue is an unknown code. The… https://t.co/vMXp7f2qmj,False,340042123.0,morodog
5d2819c226d1cd019e668551,,83,,/dev/null,2019-07-12 05:25:16,"New post (CVE-2018-20674 (dir-822-us_firmware, dir-822_firmware, dir-850l_firmware, dir-880l_firmware)) has been published on  - https://t.co/qLUVQKl4ZW",False,9.550148884469391e+17,WolfgangSesin
5d2819c226d1cd019e668558,,19,,,2019-07-12 05:25:17,"New post from https://t.co/9KYxtdHHVL (CVE-2018-20674 (dir-822-us_firmware, dir-822_firmware, dir-850l_firmware, dir-880l_firmware)) has been published on  - https://t.co/S6fG119hT6",False,9.580051943982899e+17,www_sesin_at
5d2819c326d1cd019e66856a,,62,,earth,2019-07-12 05:25:18,CVE-2019-11581: Critical Template Injection Vulnerability in Atlassian Jira Server and Data Center https://t.co/IFMD42ADEV,False,26488717.0,AndreDeCosta
5d281b3226d1cd019e6697c6,,4798,,"Thessaloniki, Greece",2019-07-12 05:31:24,"guess I'm sticking to Skype for Business for the rest of my life. 

CVE-2019-13567",False,8.040292003153347e+17,gakonst
5d281c4626d1cd019e66a6af,,201,,Восточная Европа,2019-07-12 05:36:01,"Обзор Anomali: китайские группировки использовали CVE-2018-0798 с конца 2018 года 
https://t.co/7mftJD0elC https://t.co/LXnTkVHkiJ",False,332808065.0,TigerOptics
5d281d4526d1cd019e66b392,,83,,/dev/null,2019-07-12 05:40:16,New post (CVE-2018-1976 (api_connect)) has been published on  - https://t.co/bS3NKbC2YD,False,9.550148884469391e+17,WolfgangSesin
5d281d4626d1cd019e66b39d,,19,,,2019-07-12 05:40:17,New post from https://t.co/9KYxtdHHVL (CVE-2018-1976 (api_connect)) has been published on  - https://t.co/xxsnFdsXPz,False,9.580051943982899e+17,www_sesin_at
5d281e3c26d1cd019e66c08c,,542,,"İstanbul, Türkiye",2019-07-12 05:44:22,"CVE-2019-13574: In lib/mini_magick/image.rb in MiniMagick before 4.9.4, a fetched remote image filename could… https://t.co/rDR5qsmNDV",False,3465979397.0,threatmeter
5d281e3c26d1cd019e66c08f,,542,,"İstanbul, Türkiye",2019-07-12 05:44:23,"CVE-2019-13567: The Zoom Client before 4.4.2 on macOS allows remote code execution, a different vulnerability than… https://t.co/GooNvdUYek",False,3465979397.0,threatmeter
5d281f4626d1cd019e66ce9b,,502,,,2019-07-12 05:48:49,"CVE-2019-13567

The Zoom Client before 4.4.2 on macOS allows remote code execution, a different vulnerability than CVE-2019-13450. If the ZoomOpener daemon (aka the hidden web server) is running, but the Zoom Client...

https://t.co/0PeSwYNbMy",False,9.413894967713997e+17,VulmonFeeds
5d281ffa26d1cd019e66d7d5,,502,,,2019-07-12 05:51:49,"CVE-2019-13574

In lib/mini_magick/image.rb in MiniMagick before 4.9.4, a fetched remote image filename could cause remote command execution because https://t.co/69zb8pGs4t input is directly passed to Kernel#open, which accepts ...

https://t.co/dZuyPTrWSm",False,9.413894967713997e+17,VulmonFeeds
5d28228026d1cd019e66f986,,964,,CL,2019-07-12 06:02:35,CVEnew: CVE-2019-13494 nodeimp.exe in Castle Rock SNMPc before 9.0.12.1 and 10.x before 10.0.9 has a stack-based buffer overflow via a long variable string in a Map Objects text file. https://t.co/NUnC009EH8,False,39302152.0,hernanespinoza
5d28230826d1cd019e670058,,9,,Seoul,2019-07-12 06:04:51,"Firefox 1day full chain exploit demo by Diffense, exploiting  two vulnerabilities(CVE-2019-11707, CVE-2019-11807) which were used in targeted attacks against cryptocurrency firms 

https://t.co/0VKUHWnEdV",False,128895513.0,201_102
5d28235f26d1cd019e6704bf,,407,,,2019-07-12 06:06:18,"【注意喚起】Knot Resolverの脆弱性情報が公開されました（CVE-2019-10190、CVE-2019-10191）
https://t.co/myN5eBbxiC",False,7.575076423779738e+17,JPRS_official
5d28236e26d1cd019e670577,,407,,,2019-07-12 06:06:33,"【注意喚起】Windows DNSキャッシュリゾルバーサービスの脆弱性情報が公開されました（CVE-2019-1090）
https://t.co/5FYyDMRlQy",False,7.575076423779738e+17,JPRS_official
5d28237b26d1cd019e670629,,407,,,2019-07-12 06:06:46,"【注意喚起】Windows DNS Serverの脆弱性情報が公開されました（CVE-2019-0811）
https://t.co/x2p7b3v8nn",False,7.575076423779738e+17,JPRS_official
5d2823f526d1cd019e670c1f,,9,,Seoul,2019-07-12 06:08:48,"Firefox 1day full chain exploit demo by Diffense, exploiting  two vulnerabilities(CVE-2019-11707, CVE-2019-11807) which were used in targeted attacks against cryptocurrency firms https://t.co/RkaTADWUf1",False,128895513.0,201_102
5d28257926d1cd019e671f81,,83,,/dev/null,2019-07-12 06:15:16,New post (CVE-2019-3807 (recursor)) has been published on  - https://t.co/j9Gb2Cec0q,False,9.550148884469391e+17,WolfgangSesin
5d28257a26d1cd019e671f8d,,19,,,2019-07-12 06:15:17,New post from https://t.co/9KYxtdHHVL (CVE-2019-3807 (recursor)) has been published on  - https://t.co/F2m4yJJXGI,False,9.580051943982899e+17,www_sesin_at
5d28261026d1cd019e672741,,1779,,Japan,2019-07-12 06:17:47,"VMware Security Advisories
VMSA-2019-0011
ESXi patches address partial denial of service vulnerability in hostd process (CVE-2019-5528)
https://t.co/gIiesj0TfQ https://t.co/LkHxXPKsHN",False,7.47100113231745e+17,autumn_good_35
5d2829a726d1cd019e67552f,,29,,"Washington, DC",2019-07-12 06:33:06,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/9J72L15BHP https://t.co/iRuWdu1cjx,False,1.0424117028415611e+18,thedpsadvisors
5d2829a826d1cd019e675538,,1612,,"Dubai, United Arab Emirates",2019-07-12 06:33:06,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack: The CVE-2019-1132 flaw addressed by Microsoft this month was exploited by Buhtrap threat actor to target a government organization in Eastern Europe. Microsoft Patch Tuesday… https://t.co/IF4nON1KNe https://t.co/GjqZTy5g9P,False,340491651.0,shah_sheikh
5d2829a926d1cd019e675550,,58942,,"Cleveland, OH",2019-07-12 06:33:07,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/O8fRDdaYjV https://t.co/Bsu1cTAgJ8,True,16309969.0,evanderburg
5d2829e426d1cd019e675858,,2146,,127.0.0.1 = 'not a shoobie',2019-07-12 06:34:07,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/ebHPbiW2MG #cybersecurity https://t.co/Tvb3UIixZl,False,23939012.0,aglongo
5d2829ef26d1cd019e6758ea,,28256,,"Napoli, Italy",2019-07-12 06:34:18,"@MalwarePatrol @Malwageddon @ESETUK @ESET @esetitalia @ESET_ES CVE-2019-1132 #Windows #ZeroDay exploited by #Buhtrap Group in government attack
https://t.co/rO2hHnV1bD
#securityaffairs #hacking #APT @_odisseus @zlab_team @Marco_Ramilli",False,405658492.0,securityaffairs
5d282a1c26d1cd019e675b47,,83,,/dev/null,2019-07-12 06:35:03,New post (CVE-2019-3806 (recursor)) has been published on  - https://t.co/JD8T8juPha,False,9.550148884469391e+17,WolfgangSesin
5d282a1c26d1cd019e675b55,,19,,,2019-07-12 06:35:03,New post from https://t.co/9KYxtdHHVL (CVE-2019-3806 (recursor)) has been published on  - https://t.co/kKv4EMzxUk,False,9.580051943982899e+17,www_sesin_at
5d282a3426d1cd019e675cb0,,542,,"İstanbul, Türkiye",2019-07-12 06:35:27,Intersystems Cache 2017.2.2.865.0 cross site scripting [CVE-2018-17150]: A vulnerability was found in Intersystems… https://t.co/Gil84QpIaK,False,3465979397.0,threatmeter
5d282a5c26d1cd019e675eb3,,1287,,Las Vegas San Francisco London,2019-07-12 06:36:06,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/YW49skhM0K https://t.co/mwKi2A5LhH,False,1.0296031031237591e+18,420Cyber
5d282aa026d1cd019e67622e,,414,,Roma,2019-07-12 06:37:15,"r/t ""CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack"" https://t.co/hSbrMn5m0O",False,22904364.0,profxeni
5d282c1226d1cd019e67758e,,29666,,"Guadalajara, Jalisco",2019-07-12 06:43:24,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack: https://t.co/7umR0n3PB3 by Security Affairs  #infosec #software #technology,False,239069744.0,Alevskey
5d282c1926d1cd019e6775e9,,11929,,France,2019-07-12 06:43:31,Intersystems Cache 2017.2.2.865.0 cross site scripting [CVE-2018-17150] https://t.co/gg3AePYUTk https://t.co/hhAjQdjAtX,False,115889273.0,maher275
5d282c6026d1cd019e6779b7,,659,,東京都,2019-07-12 06:44:43,"CVE-2019-10191: do not cache negative answer with forged   QNAME+QTYPE (!839)

これから想像すると、CNAME返答による攻撃か。

否定返答のキャッシュが溢れる。",False,283467455.0,beyondDNS
5d282c7326d1cd019e677a9f,,83,,/dev/null,2019-07-12 06:45:02,New post (CVE-2019-0243 (bw/4hana)) has been published on  - https://t.co/IOomvb3fDI,False,9.550148884469391e+17,WolfgangSesin
5d282c7426d1cd019e677aaf,,19,,,2019-07-12 06:45:03,New post from https://t.co/9KYxtdHHVL (CVE-2019-0243 (bw/4hana)) has been published on  - https://t.co/mV3tjtloYv,False,9.580051943982899e+17,www_sesin_at
5d282c7426d1cd019e677ab2,,245,,"Berlin, Deutschland",2019-07-12 06:45:03,"@HeliosCert
Sample analysed on #virustotal
VirusTotal-Score: 53
VirusTotal: https://t.co/3RaAPpz72v
Threat: Ransom:Win32/CVE-2017-0147.A  (Microsoft)",False,9.503332075342397e+17,HeliosCert
5d282ca226d1cd019e677cf1,,296,,,2019-07-12 06:45:48,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/TsqXmfSn8w,False,3049447475.0,security_inside
5d282d4326d1cd019e6784c6,,24,,"South Park, PA",2019-07-12 06:48:30,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/1dCOFqXOWi https://t.co/nJt6auyU2W,False,594108940.0,terabit7
5d282d8b26d1cd019e67885b,,7760,,Worldwide,2019-07-12 06:49:42,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack: The CVE-2019-1132 flaw… https://t.co/V4MfVNN74c #infosec,False,420895831.0,IT_securitynews
5d282d8d26d1cd019e678872,,7760,,Worldwide,2019-07-12 06:49:44,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/BzgYSAbrCj,False,420895831.0,IT_securitynews
5d282e6126d1cd019e6792a0,,2056,,信州塩尻,2019-07-12 06:53:16,Knot Resolverの脆弱性情報が公開されました （CVE-2019-10190、CVE-2019-10191） https://t.co/RiNUHFyMsC,False,76581660.0,ohhara_shiojiri
5d282e7626d1cd019e6793ac,,11802,,"Toronto, Ontario 🇨🇦 twitter@sunnyhoi.com keybase.io/sunnyhoi",2019-07-12 06:53:36,CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack https://t.co/lCia8hpQkU https://t.co/Rw4wnXJ9lv,False,18355310.0,SunnyHoi
5d282e8d26d1cd019e6794c8,,12505,,Somewhere in RF Spectrum,2019-07-12 06:54:00,"So yes, there was an RCE in the hidden zoom web server...

Great work by @JLLeitschuh for the initial research, for more details on if you're affected see  https://t.co/fHg0OiIG9b

CVE-2019-13567 https://t.co/JJMgnR2Esz (vía @wcbowling)",False,219719193.0,SymbianSyMoh
5d282ecc26d1cd019e6797d6,,83,,/dev/null,2019-07-12 06:55:02,"New post (CVE-2018-6147 (chrome, debian_linux, enterprise_linux_desktop, enterprise_linux_server, enterprise_linux_workstation)) has been published on  - https://t.co/4QybZztjeO",False,9.550148884469391e+17,WolfgangSesin
5d282ecc26d1cd019e6797df,,19,,,2019-07-12 06:55:03,"New post from https://t.co/9KYxtdHHVL (CVE-2018-6147 (chrome, debian_linux, enterprise_linux_desktop, enterprise_linux_server, enterprise_linux_workstation)) has been published on  - https://t.co/C1xC2ZWDOV",False,9.580051943982899e+17,www_sesin_at
5d282f2326d1cd019e679c3f,,2597,,Japan,2019-07-12 06:56:30,"CVE-2019-1090 | Windows dnsrslvr.dll の特権の昇格の脆弱性
https://t.co/uMKYgj4e0K　あらま。",False,2617501.0,kinneko
5d28303226d1cd019e67a9e7,,65,,,2019-07-12 07:01:01,Owl - CVE-2019-13567: https://t.co/pUQ1annBfU,False,7.995212143561974e+17,LinInfoSec
5d28306f26d1cd019e67ad29,,1384,,,2019-07-12 07:02:01,"threatmeter: CVE-2019-10935: A vulnerability has been identified in SIMATIC PCS 7 V8.0 and earlier (All versions), SIMATIC PCS… https://t.co/CIR8bhgFxF",False,2818572617.0,SecurityMagnate
5d28306f26d1cd019e67ad32,,1384,,,2019-07-12 07:02:02,threatmeter: CVE-2019-10933: A vulnerability has been identified in Spectrum Power 3 (Corporate User Interface) (All versions &lt;… https://t.co/UTDdYyISJr,False,2818572617.0,SecurityMagnate
5d28307326d1cd019e67ad62,,1384,,,2019-07-12 07:02:05,threatmeter: NA - CVE-2019-10970 - In Rockwell Automation PanelView 5510 (all...: In Rockwell Automation PanelView 5510 (all… https://t.co/kFcAMGPJ0g,False,2818572617.0,SecurityMagnate
5d28307326d1cd019e67ad66,,1384,,,2019-07-12 07:02:06,threatmeter: NA - CVE-2019-11133 - Improper access control in the Intel(R)...: Improper access control in the Intel(R… https://t.co/rfJLS9rSS7,False,2818572617.0,SecurityMagnate
5d28307426d1cd019e67ad70,,1384,,,2019-07-12 07:02:07,"threatmeter: NA - CVE-2019-12751 - Symantec Messaging Gateway, prior to 10.7.1,...: Symantec Messaging Gateway, prior to 10.7.1… https://t.co/rvhVEaiv9n",False,2818572617.0,SecurityMagnate
5d28307426d1cd019e67ad73,,1384,,,2019-07-12 07:02:07,"threatmeter: NA - CVE-2019-4118 - IBM Multicloud Manager 3.1.0, 3.1.1, and 3.1.2...: IBM Multicloud Manager 3.1.0, 3.1.1, and 3… https://t.co/GicxAEFRjc",False,2818572617.0,SecurityMagnate
5d28307526d1cd019e67ad7c,,1384,,,2019-07-12 07:02:08,threatmeter: NA - CVE-2019-4131 - IBM Application Performance Management (IBM...: IBM Application Performance Management (IBM… https://t.co/QP9Zp8H1pw,False,2818572617.0,SecurityMagnate
5d28307526d1cd019e67ad7f,,1384,,,2019-07-12 07:02:08,threatmeter: NA - CVE-2019-4193 - IBM Jazz for Service Management 1.1.3 and...: IBM Jazz for Service Management 1.1.3 and 1.1.3… https://t.co/VXwXSJbPsi,False,2818572617.0,SecurityMagnate
5d28307626d1cd019e67ad87,,1384,,,2019-07-12 07:02:09,threatmeter: NA - CVE-2019-4263 - IBM Content Navigator 3.0CD is vulnerable to...: IBM Content Navigator 3.0CD is vulnerable to… https://t.co/W9VJOBHifv,False,2818572617.0,SecurityMagnate
5d28307626d1cd019e67ad89,,1384,,,2019-07-12 07:02:09,threatmeter: NA - CVE-2019-5528 - VMware ESXi 6.5 suffers from partial denial of...: VMware ESXi 6.5 suffers from partial… https://t.co/UJQyYRN4Tn,False,2818572617.0,SecurityMagnate
5d28307726d1cd019e67ad8d,,1384,,,2019-07-12 07:02:09,"threatmeter: CVE-2019-13574: In lib/mini_magick/image.rb in MiniMagick before 4.9.4, a fetched remote image filename could… https://t.co/xEn7V5iB4a",False,2818572617.0,SecurityMagnate
5d28307726d1cd019e67ad90,,1384,,,2019-07-12 07:02:10,"threatmeter: CVE-2019-13567: The Zoom Client before 4.4.2 on macOS allows remote code execution, a different vulnerability than… https://t.co/4tjrmEhCRc",False,2818572617.0,SecurityMagnate
5d28307826d1cd019e67ad9f,,1384,,,2019-07-12 07:02:11,threatmeter: Intersystems Cache 2017.2.2.865.0 cross site scripting [CVE-2018-17150]: A vulnerability was found in Intersystems… https://t.co/Av6YCoJRa6,False,2818572617.0,SecurityMagnate
5d28309126d1cd019e67aef8,,542,,"İstanbul, Türkiye",2019-07-12 07:02:36,"CVE-2019-12578 A vulnerability in the London Trust Media Private Internet Access (PIA) VPN Client v82 for Linux could allow an authenticated, local attacker to run arbitrary code with elevated privileges. The openvpn_launcher.64 binary is setuid root. Th… https://t.co/Ut1JahjuWI",False,3465979397.0,threatmeter
5d28309226d1cd019e67af06,,542,,"İstanbul, Türkiye",2019-07-12 07:02:37,"CVE-2019-12579 A vulnerability in the London Trust Media Private Internet Access (PIA) VPN Client v82 for Linux and macOS could allow an authenticated, local attacker to run arbitrary code with elevated privileges. The PIA Linux/macOS binary openvpn_laun… https://t.co/J8ffixUlqh",False,3465979397.0,threatmeter
5d28309326d1cd019e67af11,,542,,"İstanbul, Türkiye",2019-07-12 07:02:38,CVE-2019-12595 An issue was discovered in Zoho ManageEngine AssetExplorer. There is XSS via the https://t.co/tpHbf9cwo7 rdsName parameter. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/5X25yiWVCV,False,3465979397.0,threatmeter
5d28309426d1cd019e67af1a,,542,,"İstanbul, Türkiye",2019-07-12 07:02:38,CVE-2019-12596 An issue was discovered in Zoho ManageEngine AssetExplorer. There is XSS via https://t.co/W8tOXuHhcw with the parameter swType or swComplianceType. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/BxmMcqDfP4,False,3465979397.0,threatmeter
5d28309426d1cd019e67af22,,542,,"İstanbul, Türkiye",2019-07-12 07:02:39,CVE-2019-12597 An issue was discovered in Zoho ManageEngine AssetExplorer. There is XSS via ResourcesAttachments.jsp with the parameter pageName. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/GMbac3i8lA,False,3465979397.0,threatmeter
5d28309426d1cd019e67af26,,27,,"Paris, France",2019-07-12 07:02:39,"securityaffairs posted ""CVE-2019-1132 Windows Zero-Day exploited by Buhtrap Group in government attack"" 
See full original article: https://t.co/ysQzOLuNs7
All our feeds: https://t.co/EOLcNJp1iF",False,9.788911098239099e+17,InfoSecPhysa
5d28309526d1cd019e67af2f,,542,,"İstanbul, Türkiye",2019-07-12 07:02:40,"CVE-2019-12751 Symantec Messaging Gateway, prior to 10.7.1, may be susceptible to a privilege escalation vulnerability, which is a type of issue whereby an attacker may attempt to compromise the software application to gain elevated access to resources t… https://t.co/fQoecm6nDq",False,3465979397.0,threatmeter
5d28309526d1cd019e67af32,,542,,"İstanbul, Türkiye",2019-07-12 07:02:40,"CVE-2019-12838 SchedMD Slurm 17.11.x, 18.08.0 through 18.08.7, and 19.05.0 allows SQL Injection. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/gGeED56BA2",False,3465979397.0,threatmeter
5d28309626d1cd019e67af40,,542,,"İstanbul, Türkiye",2019-07-12 07:02:41,CVE-2019-13029 Multiple stored Cross-site scripting (XSS) issues in the admin panel and survey system in REDCap 8 before 8.10.20 and 9 before 9.1.2 allow an attacker to inject arbitrary malicious HTML or JavaScript code into a user's web browser. (CVSS:0… https://t.co/SMbWrtdaUa,False,3465979397.0,threatmeter
5d28309726d1cd019e67af4f,,542,,"İstanbul, Türkiye",2019-07-12 07:02:42,"CVE-2019-13505 The Appointment Hour Booking plugin 1.1.44 for WordPress allows XSS via the E-mail field, as demonstrated by email_1. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/44Py9Ka7Pp",False,3465979397.0,threatmeter
5d28309726d1cd019e67af52,,542,,"İstanbul, Türkiye",2019-07-12 07:02:42,"CVE-2019-13506 nuxt/devalue before 1.2.3, as used in Nuxt.js before 2.6.2, mishandles object keys, leading to XSS. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/3kg1MmiF7u",False,3465979397.0,threatmeter
5d28309826d1cd019e67af5b,,542,,"İstanbul, Türkiye",2019-07-12 07:02:43,CVE-2019-13507 https://t.co/danZ1NiiT4 AZ Admin 1.0 has news_det.php?cod= SQL Injection. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/LJzQQvFkTy,False,3465979397.0,threatmeter
5d28309926d1cd019e67af66,,542,,"İstanbul, Türkiye",2019-07-12 07:02:44,CVE-2019-13560 D-Link DIR-655 C devices before 3.02B05 BETA03 allow remote attackers to force a blank password via the apply_sec.cgi setup_wizard parameter. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/Yg42xgYYca,False,3465979397.0,threatmeter
5d28309a26d1cd019e67af6e,,542,,"İstanbul, Türkiye",2019-07-12 07:02:44,CVE-2019-13561 D-Link DIR-655 C devices before 3.02B05 BETA03 allow remote attackers to execute arbitrary commands via shell metacharacters in the online_firmware_check.cgi check_fw_url parameter. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/5U3WJbtBm6,False,3465979397.0,threatmeter
5d28309b26d1cd019e67af7d,,542,,"İstanbul, Türkiye",2019-07-12 07:02:45,"CVE-2019-13562 D-Link DIR-655 C devices before 3.02B05 BETA03 allow XSS, as demonstrated by the /www/ping_response.cgi ping_ipaddr parameter, the /www/ping6_response.cgi ping6_ipaddr parameter, and the /www/apply_sec.cgi html_response_return_page paramet… https://t.co/NSzdkmokC0",False,3465979397.0,threatmeter
5d28309b26d1cd019e67af88,,542,,"İstanbul, Türkiye",2019-07-12 07:02:46,CVE-2019-13563 D-Link DIR-655 C devices before 3.02B05 BETA03 allow CSRF for the entire management console. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/Ly6UXIC8P9,False,3465979397.0,threatmeter
5d28309c26d1cd019e67af8e,,542,,"İstanbul, Türkiye",2019-07-12 07:02:47,CVE-2019-13564 XSS exists in Ping Identity Agentless Integration Kit before 1.5. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/09spP862QH,False,3465979397.0,threatmeter
5d28309d26d1cd019e67af99,,542,,"İstanbul, Türkiye",2019-07-12 07:02:47,"CVE-2019-3415 ZTE MW NR8000V2.4.4.03 and NR8000V2.4.4.04 are impacted by path traversal vulnerability. Due to path traversal,users can download any files. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/349cnpRxXf",False,3465979397.0,threatmeter
5d28309d26d1cd019e67af9f,,542,,"İstanbul, Türkiye",2019-07-12 07:02:48,"CVE-2019-3889 A reflected XSS vulnerability exists in authorization flow of OpenShift Container Platform versions: openshift-online-3, openshift-enterprise-3.4 through 3.7 and openshift-enterprise-3.9 through 3.11. An attacker could use this flaw to stea… https://t.co/SgmAM1AaTE",False,3465979397.0,threatmeter
5d28309e26d1cd019e67afb3,,542,,"İstanbul, Türkiye",2019-07-12 07:02:49,"CVE-2019-4118 IBM Multicloud Manager 3.1.0, 3.1.1, and 3.1.2 ibm-mcm-chart could allow a local attacker with admin privileges to obtain highly sensitive information upon deployment. IBM X-Force ID: 158144. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/wndt0H43yp",False,3465979397.0,threatmeter
5d28309f26d1cd019e67afc0,,542,,"İstanbul, Türkiye",2019-07-12 07:02:50,CVE-2019-4131 IBM Application Performance Management (IBM Monitoring 8.1.4) could allow a remote attacker to induce the application to perform server-side DNS lookups of arbitrary domain names. IBM X-Force ID: 158270. (CVSS:0.0) (Last Update:2019-07-11) https://t.co/7pvxlnV049,False,3465979397.0,threatmeter
5d2830a026d1cd019e67afcd,,542,,"İstanbul, Türkiye",2019-07-12 07:02:50,"CVE-2019-4193 IBM Jazz for Service Management 1.1.3 and 1.1.3.2 stores sensitive information in URL parameters. This may lead to information disclosure if unauthorized parties have access to the URLs via server logs, referrer header or browser history. I… https://t.co/hAYUVZMSv7",False,3465979397.0,threatmeter
